postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,location,locationId,imgUrl,postId,query,timestamp,likedByViewer,isSidecar,taggedFullName1,taggedUsername1,type,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,caption,instagramPostUrl,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,videoUrl,viewCount,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,ownerId
https://www.instagram.com/p/B3_7BQugjWl/,,,,2,109,2019-10-24T11:10:48.000Z,"wow this so good shoe for my outfit. This sheo brown formal sheos for man. .Get new arrivals every Friday at @bata.india to match with your look.
.Bata has many varieties of sheos of man and women . #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india#white #jeans #clothing #dressshirt #fashion #eyewear #streetfashion #shirt #footwear #denim #male #gentleman #sleeve #shoe",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71522408_1212125428967174_86392856205388968_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=b2_A2ClyHLkAX9sHI1N&oh=4830338b72d4266392ce91afdad71d4a&oe=5EFED943,2161705917584913829,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11767445222
https://www.instagram.com/p/B3_69lEl9pk/,,,,,58,2019-10-24T11:10:18.000Z,"Cinderella is proof that a new pair of heels can change your life

I just found the perfect heels for my outfit. These beige heels beige kitten heel pumps go so well with my vacancy look. Get new arrivals every Friday at @bata.india to match with your look.

#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75458037_2340723419571102_9064062011857843373_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=hCnS_DN_P2MAX-HTjJj&oh=40e76cdc6e7e9578178efffcfbbab36e&oe=5EE2AC9E,2161705664552360548,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6680441533
https://www.instagram.com/p/B3_4nOXAlqk/,,,,,471,2019-10-24T10:49:46.000Z,"Look at the perfect black beauty I found which matches my outfit perfectly, And the fun part is you can  Get new arrivals every Friday at @bata.india to match with your look.
.
.
.
.
.
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72868429_177302673425909_1491204549385567132_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=RxIunZGc_jEAX9x_WWp&oh=8e598ec7daf860407afaf49e39c31df6&oe=5EC1FD2A,2161695332243757732,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415690666
https://www.instagram.com/p/B3_4gs2p1uk/,,,,5,153,2019-10-24T10:48:53.000Z,"All it takes is an uncomfortable pair of footwear to ruin your day. Don't let it happen to you. Checkout these amazing shoes which I found recently at Bata which are super versatile, super comfy, super trendy and go with everything you wear.
Also @bata.india brings us happiness every week by introducing new styles every Friday

#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/72919938_399860020963707_5013538462887625994_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-TYo5N0nTTMAX_PCTjw&oh=81ad0d0e98ab406e88d7ddf5a0123437&oe=5ECCCC64,2161694883950582692,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501241112
https://www.instagram.com/p/B3_1M0Fjo-h/,,,,20,56,2019-10-24T10:19:57.000Z,"🅳🆁🅴🅰🅼 🅱🅸🅶 🅰🅽🅳 🅳🅰🆁🅴 🆃🅾 🅵🅰🅸🅻 #newyoueveryfriday
#newarrivalseveryfriday
#suprisinglybata
#plixxoxbata
@bata.india
#photoshoot #fashiontrends #model #travelphotographyindia #portraitphotography #sikh #waheguru #sikhmodels #punjabicelebrity #punjab #sikhfitnessmodel #amritsar #sardarji👳 #wahegurujimeharkarna 
#potraitofindia #amritsariyestyle #instagraminfluncer #armanifashion #jordanshoes",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71180303_570969240305992_8345167180443844434_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=104&_nc_ohc=N9VYMg3qos0AX-1qddT&oh=2e762b3ce7fb0f11dcae2d97642e915c&oe=5EE6E5E6,2161680323187740577,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249446733
https://www.instagram.com/p/B3_08CgFxjt/,,,,6,233,2019-10-24T10:17:39.000Z,Wow! I just found the perfect kicks for my outfit. These north star black causal sneakers go so well with my festive look. Get new arrivals every Friday at @bata.india to match with your look.  #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india,,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72965359_143336996937749_4145503529091044030_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=u9ZRnmGwdpYAX_-MDzp&oh=05d2181cc93934eee627a399e079a2b4&oe=5EE1ABA9,2161679170434177261,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641104254
https://www.instagram.com/p/B3_zqaOpZ4H/,,,,22,231,2019-10-24T10:06:31.000Z,"I have  just found out a super cool pair of shoes for my outfit❤.Get new arrivals every Friday at @bata.india to match with your look.💥 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india ♡
♡
♡
#plixxo #plixxoinfluencer #plixxobypopxo #plixxoblogger",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/70911964_422979351969347_921752843244376153_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=6CluSmDcuvIAX_-Bmel&oh=c18789ad994fadeb0af43439c08cd181&oe=5ECF85AC,2161673560914238983,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6305539093
https://www.instagram.com/p/B3_yHKenymY/,,,,2,167,2019-10-24T09:52:58.000Z,"I just loved to wear this white casual sneaker. It's look outstanding in every casual dress I wear it on my shoot.
go so well with my festive look. Get new ^arrivals every Friday at @bata.india to match with your look. And good price range check out.👌
Bata has you covered with over 500 style with new style coming in every Friday. ✌️ NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india
#Challenges are what make life #interesting and #overcoming them is what makes #life #meaningful.

#follow #f4f #followme #TFLers #followforfollow #follow4follow #teamfollowback #followher #followbackteam #followhim #followall #followalways #followback #me #love #pleasefollow #follows #follower #following
#Aashifali55 #aashifali55",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71578800_783348545453631_2917414556077696240_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Wd314Z1Um0sAX9Ohu5D&oh=5c818d67205ecb414bb4cbca939f0e50&oe=5EC11589,2161666740774185368,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179826467
https://www.instagram.com/p/B3_vzYWHMqq/,,,,15,502,2019-10-24T09:32:47.000Z,"Take to much care over the choices of foot wears because they beautifies the outfit. So i found this beautiful “blue pump heel” from @bata.india to enhance my outfit.  Even bata is coming up every friday with newest range of shoes. Stay classy and choose bata
Ye really me bata hai 😍
.
.  #newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india #batashoes #yebatahai #friyay #friday #outfitinspiration #outfits #outfitideas #glam #glamandglits #goals #blogger #raipurblogger",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72853028_171555193900497_4428253480877903769_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=ARsw-15GTJQAX9AgQSS&oh=2b7be33eb0142df12bf9aa2b135c3d66&oe=5EE4F567,2161656585181252266,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15615921808
https://www.instagram.com/p/B3_txyJFwwK/,,,,16,298,2019-10-24T09:15:05.000Z,"Wow! 😍 I just found the perfect pair of shoe for my outfit. (North star white casual shoes for women) go so well with my casual look 😍Get new arrivals every Friday at @bata.india to match with your look.😉😉 .
.
.

#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india
#evenings #aarzoo #fashionshoot #bata",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73277295_544276279693232_59375813224664879_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=NDarWTTWNUAAX_z4SEw&oh=8986621948648dfea8151e5c34333bb2&oe=5EDF9D03,2161647679348083722,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5537483605
https://www.instagram.com/p/B3_sfdiBjXP/,,,,4,176,2019-10-24T09:03:51.000Z,"‘For women, shoes are the most important. Good shoes take you good places.’ just found out the perfect shoe for my outfit, super comfortable super chin😍

Get yours form the new arrival every Friday at @bata.india to match with your outfit.…...
#newyoueveryfriday
#Newarrivaliseveryfriday
#surprisinglybata 
#plixxoxbata
@bata.india @plixxo",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/72444642_2444460962289659_7614775778700927400_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=a2SRGxNI71EAX_85lr7&oh=d0b3d2661427cd3ebdcbe018b313c87b&oe=5ECAE884,2161642022220740047,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3259797186
https://www.instagram.com/p/B3_rNuqnm-c/,,,,,53,2019-10-24T08:52:41.000Z,"I’m all about changing my look in a pinch by letting my shoes do the talking 💁🏻‍♀️
For any occasions, any look, any mood - Bata has got you covered with over 500 style coming in every friday. Get new arrivals at @bata.india to complete your look.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71045942_147610859798199_146982256986336537_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=25FBYclKBOoAX9wUA31&oh=1bd97c6fec33999624839fcff75a4403&oe=5EFCEAD5,2161636405621452700,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046020672
https://www.instagram.com/p/B3_omr9H_ZK/,,,,3,79,2019-10-24T08:29:53.000Z,"Wow..! I just found the perfect shoe for my outfit. 😍😍
These White Block Heels go so well with the ongoing festive season.💫💫 Get new arrivals every friday at @bata.india to match with your look. 
#NewYouEveryFriday #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73109863_1005687139783616_8152390382907911976_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=4nbrODF2H2cAX9pQa56&oh=0e3d713ffb432c2ea71b8115afbee1d8&oe=5EE4036B,2161624926558090826,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342556816
https://www.instagram.com/p/B3_lTz3pln5/,,,,3,116,2019-10-24T08:01:05.000Z,"A Right pair of Footwear gives you the Perfect OOTD to any Outfit👗👠 I’ve Found that Perfect pair of Heels to give the Bomb Look to my Outfit❤️ Swipe right ➡️ to check wt I hv choosed
Go grab this New Collections Every Friday from Bata and Give a Sassy look to your Outfit. .
.
.
#NewYouEveryFriday 
#NewArrivalsEveryFriday
#surprisinglybata 
#plixxoxbata #plixxo @bata.india #plixxoinfluencer #plixxoblogger #popxoblogger #popxoinfluencer #blogger #influencer #bata #pictureoftheday #blockheels #postoftheday #potd #footwear #heels #batashoes #batablockheels #blueblock #ootd #outfitoftheday #ootdfashion #__the_cold_heart__ 
@plixxo @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72686704_608251903045287_5681023901076336284_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Wvk0FjgZtRcAX85iMPr&oh=85882882a7b08f095c05906504d5aab5&oe=5EC985FE,2161610435246578169,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2908960491
https://www.instagram.com/p/B3_j-DSnyIB/,,,,50,187,2019-10-24T07:49:23.000Z,"Finally came about going for a smarter vibe🤘 with the fresh @bata.india shoes.
""The world's at your feet, so make sure you wearing a great shoe"" and this blue sneakers complet me for causal look.
Get new arrivals every friday to @bata.india to better our every day .
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74801822_2494791687463886_6097727593140377886_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=lp__peqO0a4AX_af0sR&oh=b9fd02ccfc8672628c6ce5c3955ff8cf&oe=5EFCD543,2161604541930217985,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3879521662
https://www.instagram.com/p/B3_iPu9BDTl/,,,,19,143,2019-10-24T07:34:19.000Z,"I got my bomb shoe for my bomb wear.. . So what are you waiting for?
Grab your bomb shoes at  @bata.india..
New bombs dropping every friday.....at @bata.india .india ... I Got a best one(hush puppies)  which made me complete for this casual outfit.Get new arrivals every friday at @bata.india and complete yourself with bata for this festive season.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73457375_1887217964757649_2704954930321807967_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=70zZdYWvRx8AX_rMxgK&oh=d9072669f8889cc5599c71dd28ed5186&oe=5EF9B3B2,2161596960950465765,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6667404274
https://www.instagram.com/p/B3_eZmYHwn3/,,,,42,229,2019-10-24T07:00:43.000Z,"Create your own style. Let it be unique and comfortable with bata. Explore with over 500 styles and get your perfect match for every outfit.👡
. 
I found the perfect pair of shoes for this look. Swipe and check out the black block heels. ❣️
. 
Get new arrivals every Friday @bata.india
.
. 
#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india
.
.
.
#instafashion #instagood #instastyle #instakolkata #instastyler #kolkatatimes #kolkatalove #streetsofkolkata #kolkatablogger #kolkataportraits #portraitsofkolkata #portraits #portraitmodel #portrait_vision #portraitigers",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/69301832_541970586377532_8783584705652931881_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=JYCE2TZ_mIUAX-DKcU7&oh=04c1a55948b6fcee2a737730445b6f26&oe=5EE58661,2161580046750255607,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228914274
https://www.instagram.com/p/B3_d_4RgbyZ/,,,,1,112,2019-10-24T06:57:12.000Z,"I'm not anti-heels I'm just pro-flats 
Flats are my first choice when comfort is my priority! Found my cute pair of flats in @bata.india 
Bata has got you covered with over 500 styles with new ones coming in every Friday. So Get Your Favourite Pair Of Shoes from @bata.india Now !! 😍
#NewYouEveryFriday 
#NewArrivalsEveryFriday 
#SurprisinglyBata #PlixxoXBata 
@bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74573352_560370571455101_8219928162729843417_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=d4OCoGXejXMAX9A53fQ&oh=c2c8f7d0c30882a7ba62ee4c4ac8cf13&oe=5EE56C0C,2161578279260241049,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102925162
https://www.instagram.com/p/B3_c0G4Hghd/,,,,5,110,2019-10-24T06:46:51.000Z,"Looking back at wrong decisions and going back to the same guy who broke your heart for 379th time is where most of us are still stuck.
But atleast I've found this comfy and pretty black heels sandal from Bata. Bata has you covered with over 500 style with new style coming in every Friday.
.
.
.
.
. .
. .
.
.
.
.
.
.
.
.
.
.
.
.
. .
.
.
. .
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74618210_2539485369631284_122255644330921237_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=kD3w94Gb_dcAX-xmdiv&oh=d773f1b000c32ca306e1f00a51b21400&oe=5EC85C6C,2161573072260171869,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498180414
https://www.instagram.com/p/B3_cehvp7DU/,,,,5,152,2019-10-24T06:43:55.000Z,"Found myself the perfect pair of black Pump Heels from @bata.india which matches my outfit to rock with my outfit for card party this Diwali.

For any occassion,any look,any mood bata has got you covered with over 500 styles to choose from🥿

Get new arrivals every Friday at bata.

#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india #diwali #diwali2019💥💥 #festive #stylethisfestive #dishatiwari #festivalfashion #plixxo #popxo #styleitup #mumbai #diwali2k19 #fashionthisdiwali #diwalidecor #blogger #influencer #fashionblogger",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73385926_522766474954618_7121452130164666383_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=Xb2z1vVX-0EAX-taRwK&oh=6f90cbd94efd029af1abb35ad3318a21&oe=5EE043F0,2161571589280739540,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7027542108
https://www.instagram.com/p/B3_Z6TUnLjR/,,,,2,95,2019-10-24T06:21:29.000Z,"To complete any outfit shoes are very very important. I guess I have found the perfect pair of black block heels from Bata (surprisingly) @bata.india that goes With all my outfits from causal to ethnic. So swipe right to see all the outfits and the heels I selected. Also they add new design every Friday. 
#newyoueveryfriday
#newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73425453_414389976144924_7155545378271338638_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=LL1GraFHfTYAX8yqRyE&oh=665b782a2dbfad9237efcadad78eee67&oe=5EC7E313,2161560303800465617,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477605868
https://www.instagram.com/p/B3_WQC4lQT8/,,,,4,157,2019-10-24T05:49:30.000Z,"A right pair of shoes can surely change your life 💃🏻
I found these perfect pair of shoes to add spice to this look❤️
Get yourself this new collection of shoes every Friday @bata.india and make your statement of style 🔥
#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata @bata.india @plixxo.",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72781806_444166456225066_2980761327326458296_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=kEDekUtZieIAX90ixsK&oh=a83e481e6d05050761b4d17ebf66524e&oe=5ECC2AF3,2161544205792773372,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944895209
https://www.instagram.com/p/B3_WFTrFuKr/,,,,6,67,2019-10-24T05:48:02.000Z,"SNEAKERS ARE JUST MY THING!!! I am a person who cannot find myself comfortable without sneakers and just found out that bata has an amazing range of some cool sneakers. These pink sneakers are something unique and fresh and would like to pair these sneakers with this casual outfit of mine. .
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74906734_234895674140432_3999908554450222343_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=lwreUxnOoTwAX8Kuo3f&oh=878650fda2e57a0d3c9a6c6c2489c25b&oe=5EC15E4A,2161543467905770155,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10103834688
https://www.instagram.com/p/B3_WByBjlhp/,,,,,20,2019-10-24T05:47:33.000Z,"Found myself the prettiest pair of sandals 
Swipe to check out @bata.india 's elegant collection that will look perfect for your casual wear 
Get new arrivals every Friday at @bata.india
To match with your look
#newyoueveryfriday  #newarrivalseveryfriday 
#plixxoxbata 
@bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71524940_938760729825700_844301532761553803_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=104&_nc_ohc=9n8VxZNxpFcAX-XMoLH&oh=1ffdb91dbc0af84e7cbb6c7de6fdb378&oe=5EE4A5BD,2161543225617045609,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6197114480
https://www.instagram.com/p/B3_U79IpKop/,,,,,145,2019-10-24T05:38:01.000Z,"Whether it's party time or a music concert we all love to do some dancing and it goes on for hours 💃. These brown sneakers for women from @bata.india is perfect for my outfit and the mood 😍😉. Now we can get new arrivals every Friday matching our every need. Isn't that amazing??
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/73475348_991646251175518_3770254363810418052_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=EbU4W7okF98AX9Gu_0h&oh=bc0f16ae1f5f2af3c066214e918417c9&oe=5EC327DD,2161538427183737385,#plixxoxbata,2020-02-16T05:12:25.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584220702
